Year;Irrigation;Age;Plant;Branch;Height;Buds;Galls
2021;Irrigated;Adults;C1;R4;H2;45;8
2021;Irrigated;Adults;C1;R5;H2;65;10
2021;Irrigated;Adults;C1;R6;H2;109;3
2021;Irrigated;Adults;C1;R7;H3;87;2
2021;Irrigated;Adults;C1;R8;H3;85;7
2021;Irrigated;Adults;C1;R9;H3;80;0
2021;Irrigated;Adults;C2;R1;H1;28;1
2021;Irrigated;Adults;C2;R2;H1;32;1
2021;Irrigated;Adults;C2;R3;H1;52;4
2021;Irrigated;Adults;C2;R4;H2;50;3
2021;Irrigated;Adults;C2;R5;H2;67;1
2021;Irrigated;Adults;C2;R6;H2;39;2
2021;Irrigated;Adults;C2;R7;H3;82;1
2021;Irrigated;Adults;C2;R8;H3;36;1
2021;Irrigated;Adults;C2;R9;H3;71;7
2021;Irrigated;Adults;T2.1;R1;H1;12;1
2021;Irrigated;Adults;T2.1;R2;H1;17;3
2021;Irrigated;Adults;T2.1;R3;H1;8;0
2021;Irrigated;Adults;T2.1;R4;H2;40;4
2021;Irrigated;Adults;T2.1;R5;H2;87;10
2021;Irrigated;Adults;T2.1;R6;H2;87;12
2021;Irrigated;Adults;T2.1;R7;H3;56;1
2021;Irrigated;Adults;T2.1;R8;H3;58;0
2021;Irrigated;Adults;T2.1;R9;H3;62;1
2021;Irrigated;Adults;T2.2;R1;H1;16;2
2021;Irrigated;Adults;T2.2;R2;H1;10;1
2021;Irrigated;Adults;T2.2;R3;H1;26;0
2021;Irrigated;Adults;T2.2;R4;H2;33;2
2021;Irrigated;Adults;T2.2;R5;H2;42;9
2021;Irrigated;Adults;T2.2;R6;H2;57;6
2021;Irrigated;Adults;T2.2;R7;H3;92;5
2021;Irrigated;Adults;T2.2;R8;H3;57;1
2021;Irrigated;Adults;T2.2;R9;H3;40;0
2021;Irrigated;Adults;T2.4;R1;H1;13;1
2021;Irrigated;Adults;T2.4;R2;H1;35;1
2021;Irrigated;Adults;T2.4;R3;H1;12;1
2021;Irrigated;Adults;T2.4;R4;H2;29;0
2021;Irrigated;Adults;T2.4;R5;H2;35;2
2021;Irrigated;Adults;T2.4;R6;H2;41;4
2021;Irrigated;Adults;T2.4;R7;H3;50;4
2021;Irrigated;Adults;T2.4;R8;H3;63;2
2021;Irrigated;Adults;T2.4;R9;H3;65;1
2021;Irrigated;Adults;T2.3;R1;H1;21;0
2021;Irrigated;Adults;T2.3;R2;H1;15;0
2021;Irrigated;Adults;T2.3;R3;H1;8;0
2021;Irrigated;Adults;T2.3;R4;H2;45;3
2021;Irrigated;Adults;T2.3;R5;H2;28;6
2021;Irrigated;Adults;T2.3;R6;H2;60;4
2021;Irrigated;Adults;T2.3;R7;H3;70;3
2021;Irrigated;Adults;T2.3;R8;H3;49;0
2021;Irrigated;Adults;T2.3;R9;H3;48;1
2021;Irrigated;Adults;T1.5;R1;H1;14;0
2021;Irrigated;Adults;T1.5;R2;H1;10;0
2021;Irrigated;Adults;T1.5;R3;H1;20;0
2021;Irrigated;Adults;T1.5;R4;H2;40;8
2021;Irrigated;Adults;T1.5;R5;H2;48;6
2021;Irrigated;Adults;T1.5;R6;H2;50;4
2021;Irrigated;Adults;T1.5;R7;H3;92;0
2021;Irrigated;Adults;T1.5;R8;H3;74;1
2021;Irrigated;Adults;T1.5;R9;H3;72;2
2021;Irrigated;Adults;T1.3;R1;H1;10;0
2021;Irrigated;Adults;T1.3;R2;H1;9;0
2021;Irrigated;Adults;T1.3;R3;H1;11;0
2021;Irrigated;Adults;T1.3;R4;H2;42;5
2021;Irrigated;Adults;T1.3;R5;H2;97;5
2021;Irrigated;Adults;T1.3;R6;H2;43;5
2021;Irrigated;Adults;T1.3;R7;H3;39;0
2021;Irrigated;Adults;T1.3;R8;H3;59;3
2021;Irrigated;Adults;T1.3;R9;H3;103;4
2021;Irrigated;Adults;T1.4;R1;H1;12;2
2021;Irrigated;Adults;T1.4;R2;H1;19;2
2021;Irrigated;Adults;T1.4;R3;H1;22;1
2021;Irrigated;Adults;T1.4;R4;H2;72;10
2021;Irrigated;Adults;T1.4;R5;H2;63;5
2021;Irrigated;Adults;T1.4;R6;H2;64;3
2021;Irrigated;Adults;T1.4;R7;H3;59;3
2021;Irrigated;Adults;T1.4;R8;H3;49;1
2021;Irrigated;Adults;T1.4;R9;H3;50;1
2021;Irrigated;Adults;C5;R1;H1;12;1
2021;Irrigated;Adults;C5;R2;H1;9;1
2021;Irrigated;Adults;C5;R3;H1;16;2
2021;Irrigated;Adults;C5;R4;H2;44;7
2021;Irrigated;Adults;C5;R5;H2;78;3
2021;Irrigated;Adults;C5;R6;H2;69;8
2021;Irrigated;Adults;C5;R7;H3;58;0
2021;Irrigated;Adults;C5;R8;H3;84;1
2021;Irrigated;Adults;C5;R9;H3;55;0
2022;Not-Irrigated;Adults;Ad_NI_1;R1;H1;18;0
2022;Not-Irrigated;Adults;Ad_NI_1;R2;H1;8;2
2022;Not-Irrigated;Adults;Ad_NI_1;R3;H1;22;0
2022;Not-Irrigated;Adults;Ad_NI_1;R4;H2;17;0
2022;Not-Irrigated;Adults;Ad_NI_1;R5;H2;39;4
2022;Not-Irrigated;Adults;Ad_NI_1;R6;H2;46;2
2022;Not-Irrigated;Adults;Ad_NI_1;R7;H3;63;2
2022;Not-Irrigated;Adults;Ad_NI_1;R8;H3;33;0
2022;Not-Irrigated;Adults;Ad_NI_1;R9;H3;34;2
2022;Not-Irrigated;Adults;Ad_NI_2;R1;H1;29;3
2022;Not-Irrigated;Adults;Ad_NI_2;R2;H1;17;0
2022;Not-Irrigated;Adults;Ad_NI_2;R3;H1;26;0
2022;Not-Irrigated;Adults;Ad_NI_2;R4;H2;37;2
2022;Not-Irrigated;Adults;Ad_NI_2;R5;H2;57;2
2022;Not-Irrigated;Adults;Ad_NI_2;R6;H2;54;2
2022;Not-Irrigated;Adults;Ad_NI_2;R7;H3;58;2
2022;Not-Irrigated;Adults;Ad_NI_2;R8;H3;36;1
2022;Not-Irrigated;Adults;Ad_NI_2;R9;H3;31;0
2022;Not-Irrigated;Adults;Ad_NI_3;R1;H1;35;1
2022;Not-Irrigated;Adults;Ad_NI_3;R2;H1;17;1
2022;Not-Irrigated;Adults;Ad_NI_3;R3;H1;15;1
2022;Not-Irrigated;Adults;Ad_NI_3;R4;H2;46;2
2022;Not-Irrigated;Adults;Ad_NI_3;R5;H2;57;4
2022;Not-Irrigated;Adults;Ad_NI_3;R6;H2;60;4
2022;Not-Irrigated;Adults;Ad_NI_3;R7;H3;30;2
2022;Not-Irrigated;Adults;Ad_NI_3;R8;H3;42;0
2022;Not-Irrigated;Adults;Ad_NI_3;R9;H3;62;1
2022;Not-Irrigated;Adults;Ad_NI_4;R1;H1;22;3
2022;Not-Irrigated;Adults;Ad_NI_4;R2;H1;20;0
2022;Not-Irrigated;Adults;Ad_NI_4;R3;H1;17;0
2022;Not-Irrigated;Adults;Ad_NI_4;R4;H2;41;3
2022;Not-Irrigated;Adults;Ad_NI_4;R5;H2;33;3
2022;Not-Irrigated;Adults;Ad_NI_4;R6;H2;51;3
2022;Not-Irrigated;Adults;Ad_NI_4;R7;H3;49;0
2022;Not-Irrigated;Adults;Ad_NI_4;R8;H3;60;2
2022;Not-Irrigated;Adults;Ad_NI_4;R9;H3;25;0
2022;Not-Irrigated;Adults;Ad_NI_5;R1;H1;19;0
2022;Not-Irrigated;Adults;Ad_NI_5;R2;H1;20;0
2022;Not-Irrigated;Adults;Ad_NI_5;R3;H1;17;1
2022;Not-Irrigated;Adults;Ad_NI_5;R4;H2;29;1
2022;Not-Irrigated;Adults;Ad_NI_5;R5;H2;64;4
2022;Not-Irrigated;Adults;Ad_NI_5;R6;H2;55;1
2022;Not-Irrigated;Adults;Ad_NI_5;R7;H3;38;2
2022;Not-Irrigated;Adults;Ad_NI_5;R8;H3;42;1
2022;Not-Irrigated;Adults;Ad_NI_5;R9;H3;40;1
2022;Not-Irrigated;Adults;Ad_NI_6;R1;H1;27;2
2022;Not-Irrigated;Adults;Ad_NI_6;R2;H1;19;1
2022;Not-Irrigated;Adults;Ad_NI_6;R3;H1;13;1
2022;Not-Irrigated;Adults;Ad_NI_6;R4;H2;54;1
2022;Not-Irrigated;Adults;Ad_NI_6;R5;H2;38;1
2022;Not-Irrigated;Adults;Ad_NI_6;R6;H2;34;0
2022;Not-Irrigated;Adults;Ad_NI_6;R7;H3;40;0
2022;Not-Irrigated;Adults;Ad_NI_6;R8;H3;27;0
2022;Not-Irrigated;Adults;Ad_NI_6;R9;H3;32;1
2022;Not-Irrigated;Adults;Ad_NI_7;R1;H1;26;2
2022;Not-Irrigated;Adults;Ad_NI_7;R2;H1;21;0
2022;Not-Irrigated;Adults;Ad_NI_7;R3;H1;22;0
2022;Not-Irrigated;Adults;Ad_NI_7;R4;H2;38;1
2022;Not-Irrigated;Adults;Ad_NI_7;R5;H2;50;4
2022;Not-Irrigated;Adults;Ad_NI_7;R6;H2;69;2
2022;Not-Irrigated;Adults;Ad_NI_7;R7;H3;34;2
2022;Not-Irrigated;Adults;Ad_NI_7;R8;H3;32;0
2022;Not-Irrigated;Adults;Ad_NI_7;R9;H3;20;0
2022;Not-Irrigated;Adults;Ad_NI_8;R1;H1;19;1
2022;Not-Irrigated;Adults;Ad_NI_8;R2;H1;20;1
2022;Not-Irrigated;Adults;Ad_NI_8;R3;H1;21;2
2022;Not-Irrigated;Adults;Ad_NI_8;R4;H2;50;3
2022;Not-Irrigated;Adults;Ad_NI_8;R5;H2;52;6
2022;Not-Irrigated;Adults;Ad_NI_8;R6;H2;37;2
2022;Not-Irrigated;Adults;Ad_NI_8;R7;H3;65;0
2022;Not-Irrigated;Adults;Ad_NI_8;R8;H3;35;0
2022;Not-Irrigated;Adults;Ad_NI_8;R9;H3;45;1
2022;Not-Irrigated;Adults;Ad_NI_9;R1;H1;19;3
2022;Not-Irrigated;Adults;Ad_NI_9;R2;H1;27;2
2022;Not-Irrigated;Adults;Ad_NI_9;R3;H1;19;1
2022;Not-Irrigated;Adults;Ad_NI_9;R4;H2;34;1
2022;Not-Irrigated;Adults;Ad_NI_9;R5;H2;52;2
2022;Not-Irrigated;Adults;Ad_NI_9;R6;H2;44;1
2022;Not-Irrigated;Adults;Ad_NI_9;R7;H3;33;3
2022;Not-Irrigated;Adults;Ad_NI_9;R8;H3;48;0
2022;Not-Irrigated;Adults;Ad_NI_9;R9;H3;51;1
2022;Not-Irrigated;Adults;Ad_NI_10;R1;H1;29;2
2022;Not-Irrigated;Adults;Ad_NI_10;R2;H1;18;0
2022;Not-Irrigated;Adults;Ad_NI_10;R3;H1;25;2
2022;Not-Irrigated;Adults;Ad_NI_10;R4;H2;55;9
2022;Not-Irrigated;Adults;Ad_NI_10;R5;H2;24;5
2022;Not-Irrigated;Adults;Ad_NI_10;R6;H2;51;2
2022;Not-Irrigated;Adults;Ad_NI_10;R7;H3;38;1
2022;Not-Irrigated;Adults;Ad_NI_10;R8;H3;33;1
2022;Not-Irrigated;Adults;Ad_NI_10;R9;H3;29;0
2022;Irrigated;Adults;C1;R1;H1;32;2
2022;Irrigated;Adults;C1;R2;H1;18;2
2022;Irrigated;Adults;C1;R3;H1;21;0
2022;Irrigated;Adults;C1;R4;H2;36;2
2022;Irrigated;Adults;C1;R5;H2;52;2
2022;Irrigated;Adults;C1;R6;H2;46;3
2022;Irrigated;Adults;C1;R7;H3;39;0
2022;Irrigated;Adults;C1;R8;H3;42;0
2022;Irrigated;Adults;C1;R9;H3;30;1
2022;Irrigated;Adults;C2;R1;H1;26;1
2022;Irrigated;Adults;C2;R2;H1;24;0
2022;Irrigated;Adults;C2;R3;H1;14;0
2022;Irrigated;Adults;C2;R4;H2;37;1
2022;Irrigated;Adults;C2;R5;H2;30;2
2022;Irrigated;Adults;C2;R6;H2;75;4
2022;Irrigated;Adults;C2;R7;H3;35;1
2022;Irrigated;Adults;C2;R8;H3;49;1
2022;Irrigated;Adults;C2;R9;H3;21;1
2022;Irrigated;Adults;T2.1;R1;H1;27;2
2022;Irrigated;Adults;T2.1;R2;H1;17;0
2022;Irrigated;Adults;T2.1;R3;H1;10;0
2022;Irrigated;Adults;T2.1;R4;H2;51;1
2022;Irrigated;Adults;T2.1;R5;H2;36;1
2022;Irrigated;Adults;T2.1;R6;H2;47;6
2022;Irrigated;Adults;T2.1;R7;H3;56;1
2022;Irrigated;Adults;T2.1;R8;H3;27;0
2022;Irrigated;Adults;T2.1;R9;H3;47;2
2022;Irrigated;Adults;T2.2;R1;H1;15;3
2022;Irrigated;Adults;T2.2;R2;H1;20;1
2022;Irrigated;Adults;T2.2;R3;H1;23;3
2022;Irrigated;Adults;T2.2;R4;H2;38;0
2022;Irrigated;Adults;T2.2;R5;H2;37;2
2022;Irrigated;Adults;T2.2;R6;H2;42;4
2022;Irrigated;Adults;T2.2;R7;H3;25;2
2022;Irrigated;Adults;T2.2;R8;H3;35;0
2022;Irrigated;Adults;T2.2;R9;H3;41;0
2022;Irrigated;Adults;T2.4;R1;H1;24;0
2022;Irrigated;Adults;T2.4;R2;H1;15;0
2022;Irrigated;Adults;T2.4;R3;H1;11;0
2022;Irrigated;Adults;T2.4;R4;H2;25;1
2022;Irrigated;Adults;T2.4;R5;H2;28;7
2022;Irrigated;Adults;T2.4;R6;H2;74;1
2022;Irrigated;Adults;T2.4;R7;H3;35;1
2022;Irrigated;Adults;T2.4;R8;H3;44;1
2022;Irrigated;Adults;T2.4;R9;H3;42;1
2022;Irrigated;Adults;T2.3;R1;H1;28;1
2022;Irrigated;Adults;T2.3;R2;H1;18;1
2022;Irrigated;Adults;T2.3;R3;H1;12;1
2022;Irrigated;Adults;T2.3;R4;H2;63;0
2022;Irrigated;Adults;T2.3;R5;H2;24;1
2022;Irrigated;Adults;T2.3;R6;H2;52;2
2022;Irrigated;Adults;T2.3;R7;H3;27;2
2022;Irrigated;Adults;T2.3;R8;H3;38;0
2022;Irrigated;Adults;T2.3;R9;H3;42;0
2022;Irrigated;Adults;T1.5;R1;H1;18;1
2022;Irrigated;Adults;T1.5;R2;H1;22;1
2022;Irrigated;Adults;T1.5;R3;H1;15;0
2022;Irrigated;Adults;T1.5;R4;H2;55;5
2022;Irrigated;Adults;T1.5;R5;H2;61;2
2022;Irrigated;Adults;T1.5;R6;H2;29;2
2022;Irrigated;Adults;T1.5;R7;H3;47;1
2022;Irrigated;Adults;T1.5;R8;H3;56;0
2022;Irrigated;Adults;T1.5;R9;H3;42;1
2022;Irrigated;Adults;T1.3;R1;H1;15;1
2022;Irrigated;Adults;T1.3;R2;H1;34;1
2022;Irrigated;Adults;T1.3;R3;H1;25;1
2022;Irrigated;Adults;T1.3;R4;H2;41;1
2022;Irrigated;Adults;T1.3;R5;H2;58;5
2022;Irrigated;Adults;T1.3;R6;H2;56;5
2022;Irrigated;Adults;T1.3;R7;H3;65;0
2022;Irrigated;Adults;T1.3;R8;H3;48;0
2022;Irrigated;Adults;T1.3;R9;H3;54;0
2022;Irrigated;Adults;T1.4;R1;H1;20;1
2022;Irrigated;Adults;T1.4;R2;H1;16;0
2022;Irrigated;Adults;T1.4;R3;H1;28;4
2022;Irrigated;Adults;T1.4;R4;H2;41;4
2022;Irrigated;Adults;T1.4;R5;H2;29;0
2022;Irrigated;Adults;T1.4;R6;H2;48;5
2022;Irrigated;Adults;T1.4;R7;H3;78;1
2022;Irrigated;Adults;T1.4;R8;H3;40;1
2022;Irrigated;Adults;T1.4;R9;H3;37;1
2022;Irrigated;Adults;C5;R1;H1;14;0
2022;Irrigated;Adults;C5;R2;H1;16;2
2022;Irrigated;Adults;C5;R3;H1;16;2
2022;Irrigated;Adults;C5;R4;H2;25;1
2022;Irrigated;Adults;C5;R5;H2;59;4
2022;Irrigated;Adults;C5;R6;H2;69;4
2022;Irrigated;Adults;C5;R7;H3;56;0
2022;Irrigated;Adults;C5;R8;H3;54;1
2022;Irrigated;Adults;C5;R9;H3;36;0